name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
little rock,2022-08-21,80.9,75.8,78.4,85,75.8,79.5,71.3,78.9,0.019,100,4.17,rain,0,0,,14.8,243.4,1016.4,97,9.8,64,5.4,3,,2022-08-21T06:34:02,2022-08-21T19:49:53,0.82,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-08-22,80.9,74.9,77.4,85,74.9,78,71.4,82.2,0.047,100,16.67,rain,0,0,,10.2,146.3,1015.5,94.1,9.7,64.7,5.6,3,,2022-08-22T06:34:46,2022-08-22T19:48:38,0.85,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-08-23,82.1,73.1,76.7,87.5,73.1,77.7,71.1,83.2,0.152,100,20.83,rain,0,0,20.8,12.6,97.9,1013.5,87.3,8.6,60,5.2,3,,2022-08-23T06:35:30,2022-08-23T19:47:22,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,KPBF,UAPA4,E9770,KLIT,72218853985,LNKA4"
little rock,2022-08-24,87.1,71.9,77.6,92.1,71.9,79.1,70.2,79.1,0.02,100,8.33,rain,0,0,19.7,12.7,70.6,1014.8,79,9.2,111.3,9.7,6,,2022-08-24T06:36:14,2022-08-24T19:46:06,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72341613925,72340313963,KLRF,KSGT,KSRC,KPBF,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-08-25,89.9,70.1,79.4,95.5,70.1,81.4,69.3,73,0,0,0,,0,0,,9.1,98.2,1016.5,45.4,9.9,130.2,11.2,8,,2022-08-25T06:36:58,2022-08-25T19:44:49,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-08-26,92.9,73,82.4,99.1,73,85.7,70.7,69.6,0,0,0,,0,0,,10.2,101,1016.2,22.6,9.9,165.3,14.2,9,,2022-08-26T06:37:42,2022-08-26T19:43:32,0.98,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-08-27,92.9,73.9,83.3,99.9,73.9,86.5,71,68.8,0,0,0,,0,0,,10.2,138.5,1013.6,33.9,9.9,189.9,16.5,8,,2022-08-27T06:38:25,2022-08-27T19:42:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-08-28,92,74,82.1,103.1,74,86.4,72.8,74.8,0,0,0,,0,0,17.2,13.7,187.9,1012,56.7,9.8,135.4,11.6,6,,2022-08-28T06:39:09,2022-08-28T19:40:54,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-08-29,94.9,74.9,84.8,101.9,74.9,88.9,71.8,67.1,0,0,0,,0,0,26.4,14.7,197.3,1014.1,64,9.9,149.5,12.9,9,,2022-08-29T06:39:53,2022-08-29T19:39:35,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT"
little rock,2022-08-30,96.1,75.7,84.3,104.9,75.7,88.1,70.9,65.9,0.002,100,4.17,rain,0,0,,13.5,82.7,1016.2,69.5,9.9,134.8,11.4,8,,2022-08-30T06:40:36,2022-08-30T19:38:14,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT"
little rock,2022-08-31,92.9,76.9,84,95.8,76.9,85.8,68.8,62.4,0,0,0,,0,0,,9,78.3,1017.2,86.5,9.9,145.4,12.5,8,,2022-08-31T06:41:19,2022-08-31T19:36:54,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985"
little rock,2022-09-01,91,73,80.7,92,73,81.4,64.5,59.4,0,0,0,,0,0,,9.1,96.8,1016.4,88.3,9.9,120,10.5,5,,2022-09-01T06:42:03,2022-09-01T19:35:32,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,KPBF,UAPA4,E9770,KLIT,72218853985"
little rock,2022-09-02,83,71.9,77.4,87.7,71.9,78.4,68.5,74.6,0.198,100,25,rain,0,0,,11.3,152.3,1015.7,78.7,9.3,65,5.4,3,,2022-09-02T06:42:46,2022-09-02T19:34:11,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-03,89.7,73.1,80.1,93.5,73.1,81.9,69.8,72.8,0.001,100,4.17,rain,0,0,,12.6,334.6,1016.3,74.2,9.1,111.1,9.4,7,,2022-09-03T06:43:29,2022-09-03T19:32:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985"
little rock,2022-09-04,89.9,70.9,79.6,93,70.9,80.8,68.4,70.4,0,0,0,,0,0,,10.1,35.2,1014.6,62.7,9.8,127.4,10.9,9,,2022-09-04T06:44:12,2022-09-04T19:31:26,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT"
little rock,2022-09-05,88.9,70.8,76.1,93.6,70.8,77.2,68.4,78.5,0.116,100,12.5,rain,0,0,26.5,18.4,119.2,1014.5,89.7,9.2,104,9,8,,2022-09-05T06:44:55,2022-09-05T19:30:03,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT"
little rock,2022-09-06,91,69.9,75.3,97.7,69.9,76.2,68.5,80.6,0.037,100,8.33,rain,0,0,42.5,14.4,230.4,1017.2,70.2,9.7,96.1,8.3,8,,2022-09-06T06:45:39,2022-09-06T19:28:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT"
little rock,2022-09-07,89.8,70,78.5,92.9,70,79.6,67.4,71,0,0,0,,0,0,,12.5,60.5,1017,51.6,9.6,100.5,8.7,7,,2022-09-07T06:46:22,2022-09-07T19:27:15,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KSGT,KLRF,KSRC,KPBF,UAPA4,E9770,KLIT,72218853985"
little rock,2022-09-08,88.9,69,77.6,89.3,69,77.8,63.3,63.5,0,0,0,,0,0,17.2,11.4,56.5,1013,20.2,9.9,127.7,11,8,,2022-09-08T06:47:05,2022-09-08T19:25:51,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT"
little rock,2022-09-09,88,65.7,76.8,88.1,65.7,76.8,62,62.7,0.001,100,4.17,rain,0,0,21.9,9.1,57.5,1010.7,32.7,9.9,113.9,9.9,7,,2022-09-09T06:47:47,2022-09-09T19:24:27,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-10,87,73,76.9,91.3,73,77.7,68.7,76.7,0,0,0,,0,0,,13.8,75.8,1014.6,88.4,9.9,61.5,5.3,3,,2022-09-10T06:48:30,2022-09-10T19:23:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-11,83,66.7,74.1,85.5,66.7,74.5,64.7,73.7,0,0,0,,0,0,19.7,17.1,331,1017.7,54.8,9.6,85.8,7.4,5,,2022-09-11T06:49:13,2022-09-11T19:21:37,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,KPBF,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-12,83.9,58.8,70.8,81.7,58.8,70.4,51.2,54.2,0,0,0,,0,0,19.7,10.1,331.8,1017.4,0,9.9,102.1,8.9,8,,2022-09-12T06:49:56,2022-09-12T19:20:12,0.57,Clear,Clear conditions throughout the day.,clear-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT"
little rock,2022-09-13,89,56.8,72.1,86.5,56.8,71.4,53.8,57.7,0,0,0,,0,0,,7,243.7,1015.6,1.1,9.8,104.6,9.1,7,,2022-09-13T06:50:39,2022-09-13T19:18:46,0.61,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-14,89,60.1,74.6,87.1,60.1,74,56.6,57.9,0,0,0,,0,0,,9.1,62.6,1018,5.6,9.8,109.1,9.3,7,,2022-09-14T06:51:22,2022-09-14T19:17:21,0.64,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-15,89,64,75.4,87.9,64,75.3,59.2,59.9,0,0,0,,0,0,16.1,9.1,83.9,1019.6,32.7,9.9,110.2,9.6,7,,2022-09-15T06:52:05,2022-09-15T19:15:55,0.67,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985,LNKA4"
little rock,2022-09-16,88.9,64.9,76.4,88.6,64.9,76.3,60.9,62,0,0,0,,0,0,,10.2,165.3,1018.8,56.7,9.8,94.4,8.1,6,,2022-09-16T06:52:48,2022-09-16T19:14:29,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-09-17,91.1,64.9,77.7,93.3,64.9,78.4,63.4,64.2,0,0,0,,0,0,18.3,12.7,179.7,1017.4,18.1,9.6,98.5,8.5,7,,2022-09-17T06:53:32,2022-09-17T19:13:03,0.75,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-18,95,69.1,81.3,99.8,69.1,82.9,66.5,63.4,0,0,0,,0,0,18.3,10.2,196.6,1016.7,31.7,9.8,100.8,8.7,7,,2022-09-18T06:54:15,2022-09-18T19:11:37,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-19,98.8,70.9,84.6,104.5,70.9,87.2,67.7,59.8,0,0,0,,0,0,,11.3,216.1,1016.3,13.5,9.8,97.1,8.6,7,,2022-09-19T06:54:58,2022-09-19T19:10:11,0.8,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-20,98.9,71.8,85,101,71.8,86.9,66.4,57.5,0,0,0,,0,0,,11.3,224.2,1016.2,12.6,9.9,96.2,8.3,7,,2022-09-20T06:55:42,2022-09-20T19:08:45,0.83,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-21,101,71.8,85.6,102.9,71.8,87.1,65.5,55.1,0,0,0,,0,0,,9.2,239.6,1015,12.5,9.9,94.8,8.3,7,,2022-09-21T06:56:25,2022-09-21T19:07:19,0.86,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,72341793988,KLIT,72218853985,LNKA4"
little rock,2022-09-22,88.9,69.1,78.1,87.8,69.1,78.3,60.5,56,0,0,0,,0,0,24.2,20.6,47.1,1016.8,45.3,9.9,81.8,7.3,7,,2022-09-22T06:57:09,2022-09-22T19:05:53,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-23,84.8,65,72.8,83.1,65,72.5,51.8,48.8,0,0,0,,0,0,,11.3,86.7,1018.7,51.1,9.5,93,8.2,7,,2022-09-23T06:57:52,2022-09-23T19:04:28,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-24,96.2,64.1,76.9,99.3,64.1,77.9,63.6,65.8,0.223,100,12.5,rain,0,0,30.7,12.7,255.3,1015.2,52.6,9.8,110.3,9.7,7,,2022-09-24T06:58:36,2022-09-24T19:03:02,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985,LNKA4"
little rock,2022-09-25,92.9,71,79.6,93.9,71,79.6,62.1,60.8,0.072,100,12.5,rain,0,0,29.8,12.7,346.6,1013.4,50.4,9.6,188,16.1,7,,2022-09-25T06:59:20,2022-09-25T19:01:36,0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,KLIT,LNKA4"
little rock,2022-09-26,87.1,59,72.9,83.6,59,72.1,44.1,39.5,0,0,0,,0,0,23.8,18.1,349.9,1017.6,5.5,9.9,224.7,19.3,8,,2022-09-26T07:00:05,2022-09-26T19:00:11,0.03,Clear,Clear conditions throughout the day.,clear-day,"SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-09-27,83.9,54.9,68.8,81.3,54.9,68.4,45.4,48.2,0,0,0,,0,0,,7.9,104.2,1021.1,0,9.8,93.6,7.9,8,,2022-09-27T07:00:49,2022-09-27T18:58:46,0.06,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-28,80.9,55.9,67.5,80,55.9,67.4,44.9,48.4,0,0,0,,0,0,19.7,13.8,72.9,1025.4,0,9.9,87.1,7.5,7,,2022-09-28T07:01:34,2022-09-28T18:57:21,0.1,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-09-29,75.8,51.9,63.1,75.8,51.9,63.1,40.4,45.3,0,0,0,,0,0,20.8,13.8,56.4,1025.8,0,9.8,89,7.5,8,,2022-09-29T07:02:18,2022-09-29T18:55:56,0.14,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-09-30,80.9,51.9,65,80,51.9,65,43.2,48.1,0,0,0,,0,0,17.3,13.8,36.9,1019.8,0,9.8,89.3,7.7,8,,2022-09-30T07:03:03,2022-09-30T18:54:32,0.17,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-01,83.9,52.8,66.2,81.2,52.8,65.9,44.2,49.2,0,0,0,,0,0,24.2,9.2,17.4,1018.5,10.4,9.9,84.2,7.2,7,,2022-10-01T07:03:48,2022-10-01T18:53:07,0.21,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-10-02,84.8,53.7,68.2,82.1,53.7,67.6,44.6,46.4,0,0,0,,0,0,18.3,8.1,28.1,1021.8,0,9.9,83.8,7.3,7,,2022-10-02T07:04:34,2022-10-02T18:51:44,0.25,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-03,83,57.6,69.1,81.1,57.6,68.7,46.9,47.7,0,0,0,,0,0,21.9,10.3,44.4,1022.1,0,9.9,79.5,6.8,7,,2022-10-03T07:05:20,2022-10-03T18:50:20,0.28,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-04,82.1,54.9,66.9,80.4,54.9,66.7,45.3,47.9,0,0,0,,0,0,16.1,7,51.3,1020.6,8,9.5,89.5,7.8,7,,2022-10-04T07:06:06,2022-10-04T18:48:57,0.32,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-05,83,51.9,66.8,80.9,51.9,66.4,45.8,51.3,0,0,0,,0,0,,6.9,55.1,1019.8,14.1,9.2,84.7,7.3,7,,2022-10-05T07:06:52,2022-10-05T18:47:35,0.35,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-10-06,89.8,56.8,72.3,86.7,56.8,71.4,48.8,47.3,0,0,0,,0,0,21.9,15.9,316.3,1019.3,26.9,9.9,85.7,7.5,7,,2022-10-06T07:07:38,2022-10-06T18:46:13,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-07,84.8,58.9,70.9,83.1,58.9,70.7,53.6,56.9,0,0,0,,0,0,,10.2,67.8,1023.4,59,9.9,72.6,6.3,7,,2022-10-07T07:08:25,2022-10-07T18:44:51,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-10-08,74.9,53.9,64,74.9,53.9,64,41.8,45.5,0,0,0,,0,0,,12.7,67.4,1028,15,9.9,76.6,6.7,7,,2022-10-08T07:09:12,2022-10-08T18:43:30,0.46,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-09,80,49.9,64,79.2,49.9,63.9,45.1,54.4,0,0,0,,0,0,19.7,9.2,250.2,1025.1,32.8,9.7,74.9,6.4,6,,2022-10-09T07:10:00,2022-10-09T18:42:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985,LNKA4"
little rock,2022-10-10,86,55,69.5,84.2,55,69.1,52.6,58.4,0,0,0,,0,0,,6.8,266,1022.3,36.2,9.8,73.8,6.4,6,,2022-10-10T07:10:47,2022-10-10T18:40:50,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-11,83.9,57.8,71.1,82.3,57.8,70.8,52.9,55.5,0,0,0,,0,0,31.1,16,184.2,1019.7,53,9.7,65.3,5.7,3,,2022-10-11T07:11:35,2022-10-11T18:39:30,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,72341793988,KLIT,LNKA4"
little rock,2022-10-12,88.7,59.2,72.8,89.2,59.2,73.2,56.5,57.5,0.017,100,12.5,rain,0,0,31,19.6,255.5,1012.8,50.2,9.6,64.4,5.6,5,,2022-10-12T07:12:24,2022-10-12T18:38:12,0.59,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,KPBF,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-13,78.1,55.1,66.1,78.1,55.1,66.1,35.8,37.1,0,0,0,,0,0,20.8,14.9,323.2,1015.3,6.9,9.9,56.4,4.6,5,,2022-10-13T07:13:12,2022-10-13T18:36:54,0.62,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985,LNKA4"
little rock,2022-10-14,88,46.9,67.1,84.3,45.9,66.2,37.9,39.9,0,0,0,,0,0,25.3,18.2,260,1013.1,3.4,9.9,58.7,5,5,,2022-10-14T07:14:02,2022-10-14T18:35:37,0.66,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-15,91.9,60,74,92.5,60,74.1,52.6,48.6,0.337,100,8.33,rain,0,0,32.2,18,245.5,1014.4,48.8,9.4,64.2,5.6,5,,2022-10-15T07:14:51,2022-10-15T18:34:20,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,72341793988,KLIT,LNKA4,72218853985"
little rock,2022-10-16,75.8,62.9,67.8,75.8,62.9,67.8,60.1,77.5,0.709,100,37.5,rain,0,0,27.7,11.4,341.4,1017.1,97.7,8.9,54.8,4.6,3,,2022-10-16T07:15:41,2022-10-16T18:33:04,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985"
little rock,2022-10-17,65.9,51.1,58.9,65.9,51.1,58.9,34.5,41.9,0,0,0,,0,0,24.2,17.1,0.7,1018.9,16.2,9.9,56.3,4.7,5,,2022-10-17T07:16:31,2022-10-17T18:31:50,0.75,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KSGT,KLRF,KSRC,UAPA4,E9770,KLIT,72218853985,LNKA4"
little rock,2022-10-18,55.1,38.8,47,55.1,33.8,43.4,18.8,33.4,0,0,0,,0,0,19.7,13.9,1.6,1024,0,9.9,51.5,4.4,5,,2022-10-18T07:17:21,2022-10-18T18:30:36,0.78,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-19,60.1,33,46.3,60.1,31.1,44.9,23.9,45.4,0,0,0,,0,0,17.7,12.7,314.6,1024.9,14.1,9.9,51.5,4.4,5,,2022-10-19T07:18:12,2022-10-19T18:29:22,0.82,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-10-20,74,37,53.3,74,33.3,52.7,33.6,53.1,0,0,0,,0,0,17.2,9.2,220.7,1017.4,14.8,9.9,51.4,4.5,5,,2022-10-20T07:19:04,2022-10-20T18:28:10,0.85,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-21,82.1,44.8,61.4,80.7,44.8,61.3,45.7,60.3,0,0,0,,0,0,18.3,11.4,185.1,1013.4,11.4,9.8,51,4.5,5,,2022-10-21T07:19:55,2022-10-21T18:26:59,0.88,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-22,82.1,60.2,70.1,81.3,60.2,70.1,54.8,60.5,0,0,0,,0,0,28.7,21.9,184.5,1012.5,51.9,9.9,68.1,5.9,7,,2022-10-22T07:20:47,2022-10-22T18:25:48,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-23,83.9,66.8,74.2,83.6,66.8,74.1,57.5,57,0,0,0,,0,0,25.6,20.4,174,1013.7,73.1,9.9,49.6,4.4,2,,2022-10-23T07:21:40,2022-10-23T18:24:39,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,LNKA4,KLIT"
little rock,2022-10-24,85.9,69.1,75.2,85.1,69.1,75.1,57.9,55.9,0,0,0,,0,0,27.2,19.6,166.4,1011,90,9.9,54.4,4.8,3,,2022-10-24T07:22:33,2022-10-24T18:23:31,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-25,78.1,48.7,62.5,78.1,46.3,62.3,51.2,67,0.052,100,8.33,rain,0,0,36.7,29.5,235.6,1007.3,78.1,9.7,37.6,3.4,2,,2022-10-25T07:23:26,2022-10-25T18:22:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,LNKA4,KLIT"
little rock,2022-10-26,71.9,42.2,56,71.9,37.9,54.8,37.1,54.3,0,0,0,,0,0,19.8,17.1,11.1,1018.3,0,9.9,59.3,5.1,6,,2022-10-26T07:24:19,2022-10-26T18:21:18,0.04,Clear,Clear conditions throughout the day.,clear-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-27,69.1,43.8,55.3,69.1,40.5,54.5,39,56.9,0,0,0,,0,0,,14.9,63.9,1019.8,40.3,9.6,62,5.3,5,,2022-10-27T07:25:13,2022-10-27T18:20:13,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-28,71,47.9,59.4,71,45.6,59,44.3,58,0,0,0,,0,0,,14.9,68.1,1021.7,81.8,9.5,64.5,5.7,3,,2022-10-28T07:26:07,2022-10-28T18:19:09,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-10-29,64.1,57.8,61.7,64.1,57.8,61.7,55,79.1,1.039,100,25,rain,0,0,25.2,17.2,78.8,1016.9,99.8,7.8,8.7,0.6,1,,2022-10-29T07:27:02,2022-10-29T18:18:06,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
