name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Huntsville, Alabama",2022-08-30,84.5,72.1,77.3,90.1,72.1,78.8,71.9,84.3,0.096,100,8.33,rain,0,0,10.1,8.9,341.1,1016.4,44.4,9.6,146.3,12.6,5,60,2022-08-30T06:17:51,2022-08-30T19:15:29,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,KMDQ,KFYM,AAMA1,72085600284,72030763804,72323163883"
"Huntsville, Alabama",2022-08-31,89.1,66.1,76.7,88.6,66.1,76.8,63.6,68.7,0,0,0,,0,0,18.7,9.7,359.9,1017,18.4,8.8,259.8,22.6,8,10,2022-08-31T06:18:34,2022-08-31T19:14:08,0.16,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-01,89.8,59.5,74.3,88.4,59.5,74,58.9,63.6,0,0,0,,0,0,16.1,5.2,357.4,1016.5,6.7,9.3,266,23,8,10,2022-09-01T06:19:18,2022-09-01T19:12:47,0.19,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-02,90,63.9,77,95.8,63.9,79.1,67.4,74.2,0.031,100,4.17,rain,0,0,21.9,10.1,139,1017.3,45.7,9.8,197.6,17.2,7,75,2022-09-02T06:20:01,2022-09-02T19:11:26,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-03,86.4,72.3,77.6,91.9,72.3,79,71,81.1,0.057,100,8.33,rain,0,0,19.7,10.5,120.8,1018.5,55.9,9.7,140.6,12.2,6,60,2022-09-03T06:20:44,2022-09-03T19:10:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-04,81.1,71.7,74,84.9,71.7,74.3,71.1,91.3,0.618,100,50,rain,0,0,18.3,9.7,121.4,1016,76.2,9.4,98.8,8.7,6,30,2022-09-04T06:21:27,2022-09-04T19:08:41,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-05,80.4,71.8,74.6,84.3,71.8,74.9,71.5,90.4,0.027,100,29.17,rain,0,0,10.3,6.4,212,1015.4,70,9.6,85.9,7.3,5,60,2022-09-05T06:22:10,2022-09-05T19:07:18,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-06,85.8,69.1,74.3,90.7,69.1,75.3,69.9,87.5,0.201,100,16.67,rain,0,0,37.8,10,291.4,1017.5,76.8,7.1,131.8,11.3,7,60,2022-09-06T06:22:53,2022-09-06T19:05:54,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D9186,KHSV,72323003856,KDCU,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-07,83.1,67.8,73.8,86.1,67.8,74.5,67.3,81.8,0,0,0,,0,0,22.4,10.5,2.7,1016,56.7,7.5,160.3,13.9,6,60,2022-09-07T06:23:36,2022-09-07T19:04:30,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-08,83.8,62.1,72.5,85.4,62.1,72.8,63.2,74.5,0,0,0,,0,0,16.1,9.5,14.3,1011.7,22.8,9.6,227.3,19.6,7,30,2022-09-08T06:24:19,2022-09-08T19:03:06,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,KFYM,AAMA1"
"Huntsville, Alabama",2022-09-09,83.6,65.1,74.1,85.9,65.1,74.7,65.8,76.8,0.027,100,8.33,rain,0,0,23,11.9,114.2,1012.1,48.6,9.4,155.8,13.6,5,30,2022-09-09T06:25:02,2022-09-09T19:01:42,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-10,76.1,67.6,71.7,76.1,67.6,71.7,68,88.3,0.118,100,29.17,rain,0,0,18.3,9.9,110.9,1016.4,93.8,9.4,86.3,7.4,4,10,2022-09-10T06:25:45,2022-09-10T19:00:17,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-11,79.1,70.3,73.2,79.1,70.3,73.2,70.5,91.6,0.614,100,58.33,rain,0,0,35.6,9.5,181.9,1016.7,70.8,9.4,95.8,8.2,5,60,2022-09-11T06:26:28,2022-09-11T18:58:52,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-12,76.5,57.9,67.9,76.5,57.9,67.9,56.7,70.9,0.082,100,8.33,rain,0,0,21.9,11.8,340.4,1015.5,35.6,9.5,244.3,21,8,30,2022-09-12T06:27:11,2022-09-12T18:57:27,0.57,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-13,81.6,52.8,66,81.3,52.8,66,55.4,73.2,0,0,0,,0,0,17.2,9.8,331.3,1015.3,5.6,9.3,230.3,19.9,8,10,2022-09-13T06:27:54,2022-09-13T18:56:02,0.61,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-14,81.7,55.4,68.4,81.9,55.4,68.5,58.7,74.4,0,0,0,,0,0,17.2,10.2,20.4,1018.7,11,9.4,237.3,20.6,8,10,2022-09-14T06:28:37,2022-09-14T18:54:36,0.64,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-15,85.8,57.1,70.3,86.6,57.1,70.4,60.8,75.3,0,0,0,,0,0,9.6,5.8,84.3,1021,14.5,9.4,234.8,20.3,8,10,2022-09-15T06:29:20,2022-09-15T18:53:11,0.67,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-16,84.1,60.5,71.3,83.7,60.5,71.3,60.4,72.3,0,0,0,,0,0,9.6,9.6,114.7,1021.4,31.1,9.5,222.8,19.1,8,10,2022-09-16T06:30:03,2022-09-16T18:51:45,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-17,83.4,60.6,71.4,83,60.6,71.4,60.4,71.8,0,0,0,,0,0,17.2,8.5,116.5,1020.8,50.2,9.4,201.5,17.3,8,10,2022-09-17T06:30:46,2022-09-17T18:50:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-18,85.6,63.6,73,85.3,63.6,73.2,62.2,72.2,0,0,0,,0,0,8.7,6.2,149.7,1019.3,29.8,9.9,202.8,17.7,7,10,2022-09-18T06:31:29,2022-09-18T18:48:53,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-19,89,61.2,74.4,90.3,61.2,75,64.2,74,0,0,0,,0,0,11.6,6.5,306.2,1018,8,9,209.6,18.1,7,30,2022-09-19T06:32:12,2022-09-19T18:47:27,0.8,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-20,95,65.7,78.9,99.1,65.7,80.7,68,73.1,0,0,0,,0,0,16.6,10.8,340,1016.6,9.6,8.7,207.9,17.8,8,60,2022-09-20T06:32:55,2022-09-20T18:46:01,0.83,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-21,95.3,66.6,79.8,97.7,66.6,81.3,67.9,71.4,0,0,0,,0,0,10.5,6.9,7.2,1015.4,5.7,8.7,210.4,18,7,60,2022-09-21T06:33:39,2022-09-21T18:44:35,0.86,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,KMDQ,AAMA1,72085600284,TT397,72030763804,72323163883"
"Huntsville, Alabama",2022-09-22,87.9,64.3,75.1,91.3,64.3,75.9,63.8,70.6,0,0,0,,0,0,26.4,16.8,359.6,1014.8,14.8,8.8,164.9,14.4,7,30,2022-09-22T06:34:23,2022-09-22T18:43:09,0.9,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-23,78.5,55.5,65.5,78.5,55.5,65.5,49.9,60.1,0,0,0,,0,0,17.2,8.6,29.1,1019,0.4,9.7,221.2,19.2,8,10,2022-09-23T06:35:06,2022-09-23T18:41:43,0.93,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-24,85.2,56.8,70.6,83.9,56.8,70.3,55,61.4,0,0,0,,0,0,12.3,8.3,168.3,1017.4,20.4,9.9,198.8,17.2,7,10,2022-09-24T06:35:50,2022-09-24T18:40:18,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-25,79.4,66.7,71.3,79.4,66.7,71.3,66.4,85.1,0.481,100,37.5,rain,0,0,21.9,9.2,226.2,1013.7,61.9,9.2,97.3,8.3,5,60,2022-09-25T06:36:34,2022-09-25T18:38:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-09-26,78.6,52.9,65,78.6,52.9,65,51.1,66.7,0,0,0,,0,0,20.8,12.8,304.6,1015.2,2.1,9.2,221,19.1,8,10,2022-09-26T06:37:18,2022-09-26T18:37:27,0.03,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-27,75.1,44.9,59.2,75.1,44.9,59.2,43.1,61.6,0,0,0,,0,0,27.7,15.2,355.8,1019.7,0,9.6,228.3,19.7,8,10,2022-09-27T06:38:03,2022-09-27T18:36:02,0.06,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-28,70.9,44.9,58.1,70.9,44.9,58,38.8,53.3,0,0,0,,0,0,27.4,14.4,12,1024.3,0,9.4,226.3,19.4,8,10,2022-09-28T06:38:47,2022-09-28T18:34:37,0.1,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-09-29,74.8,46.8,59.8,74.8,44.9,59.2,44,59.2,0,0,0,,0,0,25.3,12.1,19.2,1023,0,9.3,224.2,19.3,7,10,2022-09-29T06:39:32,2022-09-29T18:33:12,0.14,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,KMDQ,KFYM,AAMA1,TT397,72030763804,72323163883"
"Huntsville, Alabama",2022-09-30,77.4,47.8,60.9,77.4,44.7,60.6,45.5,61.5,0,0,0,,0,0,23,14.1,0.7,1016.6,0,9.6,209.9,18.2,8,10,2022-09-30T06:40:17,2022-09-30T18:31:48,0.17,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-01,79.1,43.6,60.2,79.1,43.6,60,44.3,60.5,0,0,0,,0,0,23.5,13.8,352.3,1014.8,0,9.9,199,17.2,8,10,2022-10-01T06:41:02,2022-10-01T18:30:24,0.21,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-10-02,79,46.4,62.2,79,46.4,62.2,46.9,61.5,0,0,0,,0,0,24.2,16.6,3.4,1018.5,0,9.9,207.4,17.9,8,10,2022-10-02T06:41:47,2022-10-02T18:29:00,0.25,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-10-03,72.4,50.9,60.6,72.4,50.9,60.6,51.6,74.1,0,0,0,,0,0,21.9,12.4,4.7,1020.7,6.6,9.3,193.7,16.7,7,10,2022-10-03T06:42:33,2022-10-03T18:27:36,0.28,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-04,76,44.9,59.4,76,44.9,59.4,46.8,68.4,0,0,0,,0,0,11.2,5.4,342.3,1020.1,2.9,9.6,210.2,18,7,10,2022-10-04T06:43:19,2022-10-04T18:26:14,0.32,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-10-05,78.4,42.1,58.9,78.4,42.1,58.9,43.1,63.3,0,0,0,,0,0,18.3,9,14.7,1019.5,1,9.3,201.5,17.7,7,10,2022-10-05T06:44:05,2022-10-05T18:24:51,0.35,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-06,81.6,43.6,61.3,79.8,43.6,61.1,45.6,64.1,0,0,0,,0,0,13.9,4.9,329.1,1019.4,1.9,9.5,200.7,17.3,7,10,2022-10-06T06:44:51,2022-10-06T18:23:29,0.39,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,KMDQ,KFYM,AAMA1,72085600284,72030763804,72323163883"
"Huntsville, Alabama",2022-10-07,81.4,48.7,64.9,80.5,48.7,64.8,50.8,64.7,0,0,0,,0,0,28,13.1,353.1,1021.8,15.7,9.5,188,16.3,8,10,2022-10-07T06:45:38,2022-10-07T18:22:07,0.42,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-10-08,68.1,44.1,56.8,68.1,44.1,56.6,37.1,51,0,0,0,,0,0,30.6,12.1,5.1,1026,3,9.9,200.9,17.5,7,10,2022-10-08T06:46:25,2022-10-08T18:20:46,0.46,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,72030763804,KMDQ,KFYM,AAMA1"
"Huntsville, Alabama",2022-10-09,70.2,35.5,52,70.2,35.5,51.9,36,60.7,0,0,0,,0,0,17.2,10.5,347.9,1025.2,3.3,9.9,198.8,17.2,7,10,2022-10-09T06:47:13,2022-10-09T18:19:26,0.5,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-10-10,75,37.9,55.1,75,37.9,55.1,38.5,62,0,0,0,,0,0,11.9,5.3,20.8,1024.6,1.1,9.9,192.2,16.6,7,10,2022-10-10T06:48:00,2022-10-10T18:18:06,0.53,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-10-11,78,40.5,59.2,78,40.5,59.2,48.6,71.1,0,0,0,,0,0,20.2,9.7,103.3,1023.1,5.7,9.5,148.3,12.7,7,10,2022-10-11T06:48:48,2022-10-11T18:16:47,0.56,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-12,75.2,58.9,66.6,75.2,58.9,66.6,60.8,82.1,0.238,100,45.83,rain,0,0,35.6,12.5,161,1016.7,70.3,9.1,75.1,6.5,4,10,2022-10-12T06:49:37,2022-10-12T18:15:28,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-13,70.4,47.1,62.4,70.4,47.1,62.4,50.6,70.8,0.549,100,20.83,rain,0,0,21.1,13.5,295.4,1012.8,47.4,8.7,164.1,14.1,8,10,2022-10-13T06:50:25,2022-10-13T18:14:10,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-14,74.9,41.5,57.4,74.9,41.5,57.4,40.4,60,0,0,0,,0,0,21.7,8.5,235.3,1014.7,0,9.3,172.5,14.8,7,10,2022-10-14T06:51:14,2022-10-14T18:12:53,0.66,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-15,80.4,55.4,64.9,79.8,55.4,64.8,48.7,58.3,0,0,0,,0,0,28.4,13,259.5,1017.7,15.4,9.9,137.8,12,6,10,2022-10-15T06:52:04,2022-10-15T18:11:37,0.69,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,72030763804,KMDQ,KFYM,K4A6,AAMA1"
"Huntsville, Alabama",2022-10-16,75.6,54.4,65.1,75.6,54.4,65.1,55.9,74.3,0.034,100,20.83,rain,0,0,11,10.3,289.1,1017,50.2,9.9,105.4,8.9,6,10,2022-10-16T06:52:53,2022-10-16T18:10:21,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-10-17,66.3,46.1,58.9,66.3,40,58.3,43.1,60.3,0,0,0,,0,0,22.4,13.9,322.3,1013.5,30.1,9.2,168.1,14.5,7,10,2022-10-17T06:53:44,2022-10-17T18:09:06,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-18,52.1,33,42.1,52.1,26.8,38.5,25.5,53.1,0,0,0,,0,0,27.3,17.8,335.8,1017.9,11.6,9.3,132.5,11.5,6,10,2022-10-18T06:54:34,2022-10-18T18:07:52,0.78,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-19,57.7,29.8,42.3,57.7,29.8,41.6,25.2,56.6,0,0,0,,0,0,18.3,9.1,309.8,1021.5,0.7,9.5,167.5,14.5,7,10,2022-10-19T06:55:25,2022-10-19T18:06:39,0.82,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-20,61.8,29.1,44.6,61.8,29.1,44.6,27.2,59,0,0,0,,0,0,31.1,9.2,252.3,1018.9,4.8,9.6,161,13.8,7,10,2022-10-20T06:56:16,2022-10-20T18:05:27,0.85,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-21,74.8,34.1,53.8,74.8,34.1,53.8,36.9,58.6,0,0,0,,0,0,18.3,8.6,123.4,1018.3,3.1,10.3,168.1,14.5,6,10,2022-10-21T06:57:08,2022-10-21T18:04:16,0.88,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-10-22,75.8,49.1,61.6,75.8,49.1,61.6,47.6,61.5,0,0,0,,0,0,19.7,10.5,147.8,1019.5,18.6,9.9,136.5,11.9,6,10,2022-10-22T06:58:00,2022-10-22T18:03:05,0.91,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2022-10-23,76.8,47.9,61.6,76.8,47.9,61.6,45.3,60.9,0,0,0,,0,0,17.1,9.5,143.7,1020.3,22.6,9.9,170.4,14.8,6,10,2022-10-23T06:58:52,2022-10-23T18:01:56,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,72030763804,KMDQ,KFYM,AAMA1"
"Huntsville, Alabama",2022-10-24,80,48.2,63.7,80,45.1,63.5,43.9,52.3,0,0,0,,0,0,20.6,10.7,147.2,1018.2,19.2,9.3,151.3,13.2,6,10,2022-10-24T06:59:45,2022-10-24T18:00:48,0.98,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,KHUA,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-25,75.8,57.2,66.1,75.8,57.2,66.1,55.4,69.1,0.224,100,33.33,rain,0,0,36.7,21.5,176.8,1010.6,68.1,9,60,5,4,10,2022-10-25T07:00:38,2022-10-25T17:59:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D9186,KHSV,72323003856,72085600284,TT397,KDCU,BRAA1,72227953852,KHUA,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-26,57.3,45.8,51.7,57.3,43.1,50.9,43.7,74.4,0.005,100,20.83,rain,0,0,27.2,13.4,332.1,1015.5,69.7,9.4,74.5,6.4,3,10,2022-10-26T07:01:31,2022-10-26T17:58:35,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D9186,KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,KHUA,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-27,70.2,41.7,53.7,70.2,37.4,51.9,43.7,70.8,0,0,0,,0,0,18.3,10.1,26.9,1019.4,10.3,9.3,134,11.3,6,10,2022-10-27T07:02:25,2022-10-27T17:57:30,0.08,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,KHUA,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-28,74.6,48.7,60.3,74.6,47.4,60.1,49.5,69.7,0,0,0,,0,0,25.9,11.4,117.6,1023.3,32.4,9.2,153.9,13.3,7,10,2022-10-28T07:03:19,2022-10-28T17:56:26,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,KHUA,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2022-10-29,74.1,52.6,62.4,74.1,52.6,62.4,50.6,66.7,0.05,100,4.17,rain,0,0,31.5,15.6,112.3,1022.1,40.5,9.9,136.1,11.8,6,10,2022-10-29T07:04:14,2022-10-29T17:55:23,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9186,KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,KFYM,AAMA1"
"Huntsville, Alabama",2022-10-30,64.6,58.8,61.4,64.6,58.8,61.4,59.4,93.2,0.456,100,75,rain,0,0,32.2,16,135.2,1015.4,99.4,8.8,31.1,2.7,2,10,2022-10-30T07:05:09,2022-10-30T17:54:22,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D9186,KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,KFYM,AAMA1"
"Huntsville, Alabama",2022-10-31,66.6,56.8,61.9,66.6,56.8,61.9,57.7,86.8,0.002,100,8.33,rain,0,0,12.1,8.1,212.8,1015.3,93,7.9,42.9,3.6,2,10,2022-10-31T07:06:04,2022-10-31T17:53:22,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"D9186,KHSV,72323003856,72085600284,KDCU,BRAA1,72227953852,KHUA,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2022-11-01,72.3,50.4,60.2,72.3,50.4,60.2,53.4,80.7,0,0,0,,0,0,10.7,5.3,314.2,1021.9,62.3,5.6,111,9.6,6,10,2022-11-01T07:07:00,2022-11-01T17:52:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,BRAA1,72227953852,KHUA,KFYM,KMDQ,AAMA1,72085600284,72030763804,72323163883"
