name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
New Orleans,2022-09-14,85.9,73.1,79.4,84.6,73.1,79.1,58.7,50.6,0,0,0,,0,0,20.1,9.2,65.6,1016.5,0.1,9.9,145.7,12.4,7,10,2022-09-14T06:44:21,2022-09-14T19:06:54,0.64,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-15,85.9,74,80.8,87.7,74,81.6,64,57.6,0,0,0,,0,0,17.2,9.2,65.5,1018.1,0,9.9,143.6,12.4,7,10,2022-09-15T06:44:53,2022-09-15T19:05:39,0.67,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-09-16,88.1,76.9,82,94.8,76.9,85,69.7,66.7,0,0,0,,0,0,21.9,10.3,67,1018.2,6.3,9.9,137.6,11.9,7,75,2022-09-16T06:45:25,2022-09-16T19:04:24,0.7,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-17,87.2,76.9,82.1,95.7,76.9,87.3,73.6,75.6,0,0,0,,0,0,20.4,10.3,73.8,1017.3,38.1,9.9,142.2,12.2,7,75,2022-09-17T06:45:58,2022-09-17T19:03:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-18,90,81,84.2,99.5,86.4,91.7,74.5,73.2,0,0,0,,0,0,17.2,9.2,98.8,1016.9,18.3,9.9,103.7,8.9,5,100,2022-09-18T06:46:30,2022-09-18T19:01:54,0.77,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-19,91.1,80.1,84.8,96.9,84.7,90.9,72.7,68.2,0,0,0,,0,0,14.5,8.1,50.9,1016.7,15.1,9.8,128.6,10.9,8,60,2022-09-19T06:47:02,2022-09-19T19:00:39,0.8,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-20,91.1,76.2,84.5,93.8,76.2,87.1,68,59.2,0,0,0,,0,0,10.5,8.1,46.4,1016.5,3.8,9.9,139,12,7,30,2022-09-20T06:47:35,2022-09-20T18:59:24,0.83,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-09-21,94.9,80.1,87.2,102.6,84,93.6,71.9,61.6,0,0,0,,0,0,23,8.1,3.2,1014.5,19.8,9.8,139.5,12.1,6,75,2022-09-21T06:48:07,2022-09-21T18:58:09,0.86,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-22,93.8,82.1,88,98.8,89.4,94.9,72.3,62,0,0,0,,0,0,10.5,8,267.7,1013.8,9.4,9.7,132,11.3,6,100,2022-09-22T06:48:40,2022-09-22T18:56:54,0.9,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-09-23,90,79.1,84.9,98.5,79.1,91.1,72.8,67.8,0,0,0,,0,0,17.7,9.2,43.4,1015.5,11,9.9,145.2,12.5,7,60,2022-09-23T06:49:13,2022-09-23T18:55:39,0.93,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-24,92,78.2,85.1,97.4,78.2,89.4,70.4,62.4,0,0,0,,0,0,13,9.2,57.8,1016.3,0,9.9,129.5,11.2,7,60,2022-09-24T06:49:45,2022-09-24T18:54:24,0.96,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-25,91.1,80.1,85.8,96.1,83.1,90.2,69.6,59.4,0,0,0,,0,0,9.6,8,73.1,1014.1,0.1,9.9,113.5,9.9,6,60,2022-09-25T06:50:18,2022-09-25T18:53:09,0,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-26,92,80.1,85.5,99.9,81.4,91.2,71.2,63.7,0,0,0,,0,0,29.8,12.8,0.1,1013.6,3.3,9.5,125.3,10.8,6,100,2022-09-26T06:50:52,2022-09-26T18:51:55,0.03,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-27,83.9,70.1,77.5,81.6,70.1,77,48.4,36.9,0,0,0,,0,0,29.8,15,28.7,1017.2,0,9.9,134.6,11.4,7,10,2022-09-27T06:51:25,2022-09-27T18:50:41,0.06,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-09-28,83,67.9,75,81,67.9,74.6,46.3,36.8,0,0,0,,0,0,31.7,13.9,26.4,1020,0,9.8,128.5,11,6,10,2022-09-28T06:51:59,2022-09-28T18:49:27,0.1,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-29,75.8,62.1,69.5,75.8,62.1,69.5,45.2,42.3,0,0,0,,0,0,33.3,13.9,25.2,1019,0,9.9,132,11.3,6,10,2022-09-29T06:52:32,2022-09-29T18:48:13,0.14,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-09-30,78.8,63,71.1,78.8,63,71.1,50.8,49.9,0,0,0,,0,0,21.3,12.7,22.2,1015,0.4,9.9,133.3,11.4,6,10,2022-09-30T06:53:06,2022-09-30T18:46:59,0.17,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-01,82.1,65.9,73.9,80.4,65.9,73.7,52.1,48.7,0,0,0,,0,0,15,10.3,1.9,1014.9,0,9.9,126.3,10.8,6,10,2022-10-01T06:53:41,2022-10-01T18:45:46,0.21,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-02,83,66.8,75,81.3,66.8,74.6,52.5,47.3,0,0,0,,0,0,17.4,8.1,5.2,1017.7,0,9.9,130.1,11.3,6,10,2022-10-02T06:54:15,2022-10-02T18:44:33,0.25,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-03,81,66.8,74.9,80.8,66.8,74.8,56.2,52.9,0,0,0,,0,0,18.8,10.3,14.8,1018.1,0.1,9.9,125.6,10.7,6,10,2022-10-03T06:54:50,2022-10-03T18:43:21,0.28,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-04,81,69.2,74.3,82.9,69.2,74.4,63.4,69.2,0,0,0,,0,0,18.3,11.4,70.5,1017.9,10.6,9.9,179.4,15.5,7,10,2022-10-04T06:55:25,2022-10-04T18:42:09,0.32,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-05,83,71.1,76.7,82.2,71.1,76.7,61.3,61,0,0,0,,0,0,9.2,5.8,52.9,1018.5,14.1,9.9,104.1,9,5,10,2022-10-05T06:56:00,2022-10-05T18:40:57,0.35,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-06,83,72,77.6,82.2,72,77.4,60,57,0,0,0,,0,0,16.1,9.2,337,1019.6,31.9,9.9,113.5,9.6,6,10,2022-10-06T06:56:36,2022-10-06T18:39:46,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-07,85.9,72,79.1,84.2,72,78.6,60.4,56.6,0,0,0,,0,0,11.4,6.9,323.3,1020.9,0.1,9.9,121.9,10.4,6,10,2022-10-07T06:57:12,2022-10-07T18:38:35,0.42,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-08,84.8,72,78.4,83.9,72,78.3,58.7,51.6,0,0,0,,0,0,21.9,10.3,30.8,1022.4,0.1,9.9,113.6,9.6,6,10,2022-10-08T06:57:48,2022-10-08T18:37:25,0.46,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-09,79.1,65,72.9,79.1,65,72.9,46.3,39.9,0,0,0,,0,0,22.8,10.3,39.6,1023.6,0.1,9.9,112.6,9.7,6,10,2022-10-09T06:58:24,2022-10-09T18:36:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-10,78.2,66.8,73.1,78.2,66.8,73.1,50.4,45.2,0,0,0,,0,0,21.9,10.3,61.8,1022.6,0,9.9,112.4,9.7,6,10,2022-10-10T06:59:01,2022-10-10T18:35:06,0.53,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-11,81.1,65.9,74.2,83.4,65.9,74.6,60.1,61.8,0,0,0,,0,0,17.4,8.1,51.9,1020.3,12.6,9.8,116.3,10,6,10,2022-10-11T06:59:38,2022-10-11T18:33:58,0.56,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-12,87.2,75.8,79.2,95.6,75.8,81.4,72.1,79.5,0,0,0,rain,0,0,21.9,12.7,173.8,1015.6,39.2,9.3,98.4,8.6,6,30,2022-10-12T07:00:16,2022-10-12T18:32:50,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,AV683,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-13,83,74.9,78.6,85.2,74.9,79.4,68.7,73.2,0,0,0,,0,0,14.8,8.1,335.6,1013.3,26.7,9.4,86.2,7.5,5,100,2022-10-13T07:00:54,2022-10-13T18:31:43,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-14,83,66.8,75.4,81.7,66.8,75.2,56.3,53.4,0,0,0,,0,0,21.3,8.1,75.2,1015.8,0,9.9,108.6,9.5,6,10,2022-10-14T07:01:32,2022-10-14T18:30:37,0.66,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-10-15,84.8,69.1,76.4,85.1,69.1,76.6,63.2,65,0,0,0,,0,0,16.8,8.1,124.7,1018.1,0,9.9,111,9.6,6,30,2022-10-15T07:02:11,2022-10-15T18:29:31,0.69,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-16,85.9,72,76.7,90,72,77.6,69.7,79.4,0.002,100,8.33,rain,0,0,13.6,10.3,96,1016.7,41.3,9.6,81.4,7,5,75,2022-10-16T07:02:50,2022-10-16T18:28:26,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,K7N0,72231612958"
New Orleans,2022-10-17,79,67.9,74.6,79,67.9,74.6,66.1,75.9,0,0,0,,0,0,21.7,12.8,0.6,1014,40.8,8.7,58,5,3,60,2022-10-17T07:03:29,2022-10-17T18:27:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,E6362,TS947,K7N0,72231612958"
New Orleans,2022-10-18,66.8,54,59.5,66.8,54,59.5,31.8,35.8,0,0,0,,0,0,29.1,12.8,19,1018.5,0.1,9.9,112.8,9.7,6,10,2022-10-18T07:04:09,2022-10-18T18:26:18,0.78,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-19,62.1,47,54.8,62.1,43.1,53.8,28.5,37.9,0,0,0,,0,0,31.7,12.8,21.1,1024.2,0,9.9,102.3,8.9,6,10,2022-10-19T07:04:49,2022-10-19T18:25:16,0.82,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-20,67.9,52,59.5,67.9,52,59.5,36.2,43.5,0,0,0,,0,0,15.4,8.1,186.8,1021,0,9.9,105.9,9,6,10,2022-10-20T07:05:30,2022-10-20T18:24:14,0.85,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-21,78.2,58.9,67.4,78.2,58.9,67.4,50.2,54.4,0,0,0,,0,0,24.2,10.3,177.8,1019.2,0,9.9,106.7,9.2,6,10,2022-10-21T07:06:11,2022-10-21T18:23:13,0.88,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-22,78.2,65,70.9,78.2,65,70.9,58.6,66.4,0,0,0,,0,0,22.1,10.3,146.6,1019.1,7.4,9.9,97.7,8.4,6,10,2022-10-22T07:06:52,2022-10-22T18:22:13,0.91,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-23,80.1,69.1,73.1,80.6,69.1,73.2,59,62.2,0,0,0,,0,0,24.2,10.3,136.1,1018.7,0,9.9,106.8,9.2,6,10,2022-10-23T07:07:34,2022-10-23T18:21:14,0.94,Clear,Clear conditions throughout the day.,clear-day,"KNEW,AV683,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-24,83,70,75.9,84.8,70,76.4,65.7,71.9,0,0,0,,0,0,25.7,10.3,130.6,1016,52.2,9.9,104.6,9,6,10,2022-10-24T07:08:17,2022-10-24T18:20:17,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
New Orleans,2022-10-25,79.1,66.8,75.1,79.1,66.8,75.1,64.8,72.3,0,0,0,,0,0,30.8,12.8,209.6,1012.1,53.3,9.8,48.9,4.2,2,60,2022-10-25T07:09:00,2022-10-25T18:19:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,AV683,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
New Orleans,2022-10-26,71.1,57.8,65.1,71.1,57.8,65.1,44.9,48.7,0,0,0,,0,0,31.9,12.8,0.1,1016,0,9.9,105.9,9.1,6,10,2022-10-26T07:09:43,2022-10-26T18:18:24,0.04,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
New Orleans,2022-10-27,73.1,56,64.7,73.1,56,64.7,52.5,65.2,0,0,0,,0,0,20.1,8.1,61.9,1016.8,0,9.9,105.2,9,6,10,2022-10-27T07:10:26,2022-10-27T18:17:29,0.08,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-28,71.1,61.1,66.5,71.1,61.1,66.5,59.9,79.5,0,0,0,,0,0,20.1,8.1,62.3,1018.8,0.2,9.9,53,4.4,2,10,2022-10-28T07:11:10,2022-10-28T18:16:36,0.12,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
New Orleans,2022-10-29,79.1,65.9,72.7,79.1,65.9,72.7,67.4,83.4,0.003,100,8.33,rain,0,0,31.1,13.9,170.6,1016,65.7,9.4,34.9,3.2,1,75,2022-10-29T07:11:55,2022-10-29T18:15:43,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-30,74,61.1,67,74,61.1,67,56.8,70.9,0,0,0,,0,0,17.2,8,271,1015.5,43.7,9.5,108.4,9.1,6,10,2022-10-30T07:12:40,2022-10-30T18:14:52,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-10-31,75.8,62.1,69.1,75.8,62.1,69.1,57.6,68.7,0,0,0,,0,0,11,5.8,341.2,1017,8.4,8.9,78.8,6.9,5,10,2022-10-31T07:13:25,2022-10-31T18:14:02,0.22,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
New Orleans,2022-11-01,75.8,65,70.2,75.8,65,70.2,58.3,67.1,0,0,0,,0,0,13.4,7,79.3,1021.4,0.2,9.4,103.1,9,5,10,2022-11-01T07:14:11,2022-11-01T18:13:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
New Orleans,2022-11-02,76.9,65,71.1,76.9,65,71.1,59.1,67.1,0,0,0,,0,0,19.7,8.1,53.7,1023.1,57.9,9.9,98.4,8.5,5,10,2022-11-02T07:14:57,2022-11-02T18:12:25,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-03,80.2,66.8,72.9,82,66.8,73.1,63.5,73.5,0,0,0,,0,0,13.6,9.2,69.9,1021.1,7.4,9.6,103.9,9,5,10,2022-11-03T07:15:43,2022-11-03T18:11:39,0.33,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-04,82.1,72,76.2,87,72,77,71.3,85.3,0,0,0,,0,0,28.9,10.3,128.3,1017.5,85.5,9.3,72.3,6.1,3,60,2022-11-04T07:16:30,2022-11-04T18:10:54,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-05,76.9,64.1,71.9,76.9,64.1,71.9,69,90.6,0.005,100,16.67,rain,0,0,36.7,13.9,160.7,1013.8,96.9,8.7,24.1,2.1,1,75,2022-11-05T07:17:17,2022-11-05T18:10:10,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KNEW,72231553917,E1090,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-06,84.8,71.2,75.7,90.1,71.2,76.7,70.5,84.6,0,0,0,,0,0,23.5,8.1,138.5,1016.8,27.6,9.8,75.4,6.8,4,60,2022-11-06T06:18:05,2022-11-06T17:09:27,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-07,83,69.2,75.8,87.2,69.2,77,70.7,85.1,0,0,0,,0,0,15.2,8.1,49,1021.4,29.3,7.4,95.5,8.2,5,60,2022-11-07T06:18:52,2022-11-07T17:08:46,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-08,83,72,77.3,84.5,72,77.9,67.7,74.2,0,0,0,,0,0,16.1,7,56.1,1023.1,8.4,9.2,97,8.3,5,30,2022-11-08T06:19:41,2022-11-08T17:08:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-11-09,74.9,65.9,72.7,74.9,65.9,72.7,57,59.7,0,0,0,,0,0,28.3,11.4,65,1021.6,4.3,9.9,96.1,8.4,5,30,2022-11-09T06:20:29,2022-11-09T17:07:29,0.54,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-10,74,61.1,68,74,61.1,68,57,68.3,0,0,0,,0,0,20.4,10.3,16.8,1013.6,4.2,9.9,89.4,7.6,5,10,2022-11-10T06:21:18,2022-11-10T17:06:52,0.57,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-11,78.2,62.1,70.3,78.2,62.1,70.3,57.8,66.7,0,0,0,,0,0,16.8,8.1,304.5,1010.3,0,9.9,96.4,8.1,5,10,2022-11-11T06:22:07,2022-11-11T17:06:17,0.61,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-12,67.9,46.1,58.9,67.9,41.1,58.2,53,81.2,0,0,0,,0,0,29.6,12.8,11,1017.2,75.5,8.9,27.1,2.3,1,10,2022-11-12T06:22:56,2022-11-12T17:05:43,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-13,56,40.9,48.3,56,34.2,45.2,32.3,54.9,0,0,0,,0,0,30.8,12.8,22.2,1023.2,0,9.9,92.2,7.9,5,10,2022-11-13T06:23:45,2022-11-13T17:05:11,0.67,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-14,64.1,45.1,53.7,64.1,41.2,52.3,46.8,77.5,0.004,100,16.67,rain,0,0,29.8,15,69.5,1018.8,69.3,8.8,47.2,4.3,2,10,2022-11-14T06:24:35,2022-11-14T17:04:40,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-11-15,63,47.9,55.5,63,43.8,54.6,51,85.1,0.004,100,8.33,rain,0,0,37.9,12.8,0.9,1019.5,99.5,8.6,26.8,2.3,1,10,2022-11-15T06:25:25,2022-11-15T17:04:11,0.74,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-16,53.2,45.1,49.2,53.2,40.2,46.9,37.4,64.1,0,0,0,,0,0,27.9,12.8,19.3,1027.6,54.3,9.9,61,5.4,3,10,2022-11-16T06:26:15,2022-11-16T17:03:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,K7N0,72231612958"
New Orleans,2022-11-17,52.1,47,50.3,52.1,44.9,48.9,32.3,50.2,0,0,0,,0,0,23,9.2,11.5,1028.8,5.4,9.9,47.6,4.1,3,10,2022-11-17T06:27:05,2022-11-17T17:03:17,0.8,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-18,55.1,40.9,48.7,55.1,35.7,46.8,29.2,47.3,0,0,0,,0,0,22.7,10.3,47,1028,26.7,9.9,83.6,7.1,5,10,2022-11-18T06:27:55,2022-11-18T17:02:53,0.83,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,K7N0,72231612958"
New Orleans,2022-11-19,52.1,47,49.4,52.1,43.1,47.5,40,71.3,0,0,0,,0,0,24.2,8.1,35.7,1027.3,99,9.8,15.5,1.4,1,10,2022-11-19T06:28:45,2022-11-19T17:02:30,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-20,53.2,45.1,48.8,53.2,40.2,46.4,34.9,60,0,0,0,,0,0,28.9,11.4,31.9,1028.3,25.1,9.9,58,5,3,10,2022-11-20T06:29:35,2022-11-20T17:02:09,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-21,57.8,43.1,51.2,57.8,39.5,50.2,31.8,48.4,0,0,0,,0,0,24.6,9.2,35.3,1027.7,6.9,9.9,89.6,7.7,5,10,2022-11-21T06:30:25,2022-11-21T17:01:49,0.93,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-22,58.9,52.1,55.2,58.9,52.1,55.2,44.1,66.9,0,0,0,,0,0,14.8,7,26.7,1025.3,87.6,9.9,20.2,1.7,1,10,2022-11-22T06:31:15,2022-11-22T17:01:31,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-23,71.2,56,63,71.2,56,63,52.3,69.1,0,0,0,,0,0,15.2,8.1,72.8,1021,17.3,9.9,77.5,6.5,5,10,2022-11-23T06:32:06,2022-11-23T17:01:15,0,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-24,69.2,61.1,65.7,69.2,61.1,65.7,61.7,87.5,0.004,100,4.17,rain,0,0,24.6,11.4,80.1,1016.2,69.8,8.8,38.2,3.4,2,10,2022-11-24T06:32:55,2022-11-24T17:01:01,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-25,66.8,63,65.6,66.8,63,65.6,64.3,95.9,0.002,100,8.33,rain,0,0,15,8.1,44.3,1016.8,98,8.3,18.5,1.5,1,10,2022-11-25T06:33:45,2022-11-25T17:00:48,0.06,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-26,71.2,60.2,64.6,71.2,60.2,64.6,63,94.7,0.006,100,20.83,rain,0,0,31.1,23,140.1,1013.7,92.2,5.6,6.9,0.7,0,10,2022-11-26T06:34:35,2022-11-26T17:00:37,0.1,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-11-27,76.9,56,64.7,76.9,56,64.7,52.8,67.4,0,0,0,,0,0,24.2,9.2,213.5,1014,0,9.9,71.9,6.1,5,10,2022-11-27T06:35:24,2022-11-27T17:00:27,0.13,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
